scene,frame_id,status,height,width,valid_pixels,valid_ratio,semantic_classes,thing_pixels,thing_ratio,renderer,class_counts_json
f6659a3107,DSC05142,ok,1168,1752,1799291,0.8792744690998937,7,530280,0.29471608539141253,nvdiffrast_undistorted,"{""ceiling"": 11928, ""chair"": 76800, ""floor"": 489646, ""object"": 221, ""table"": 379636, ""tv"": 73844, ""wall"": 767216}"
f6659a3107,DSC05146,ok,1168,1752,1825236,0.8919532276224432,5,374822,0.20535536226548237,nvdiffrast_undistorted,"{""chair"": 52936, ""floor"": 400992, ""object"": 238367, ""table"": 321886, ""wall"": 811055}"
f6659a3107,DSC05151,ok,1168,1752,2043262,0.9984978029023581,7,558034,0.2731093711917512,nvdiffrast_undistorted,"{""chair"": 62124, ""door"": 135804, ""floor"": 318856, ""object"": 1776, ""table"": 247968, ""tv"": 112138, ""wall"": 1164596}"
f6659a3107,DSC05155,ok,1168,1752,2043124,0.9984303652968036,8,486821,0.23827286058017036,nvdiffrast_undistorted,"{""ceiling"": 84, ""chair"": 53068, ""door"": 123879, ""floor"": 274940, ""object"": 1612, ""table"": 210169, ""tv"": 99705, ""wall"": 1279667}"
f6659a3107,DSC05159,ok,1168,1752,2041443,0.9976088970726215,8,405130,0.19845276111064575,nvdiffrast_undistorted,"{""ceiling"": 48068, ""chair"": 35564, ""door"": 107029, ""floor"": 235153, ""object"": 1602, ""table"": 170820, ""tv"": 91717, ""wall"": 1351490}"
f6659a3107,DSC05164,ok,1168,1752,2037565,0.9957138026208795,8,340932,0.1673232510373902,nvdiffrast_undistorted,"{""ceiling"": 151394, ""chair"": 24604, ""door"": 99142, ""floor"": 187681, ""object"": 2161, ""table"": 130629, ""tv"": 86557, ""wall"": 1355397}"
f6659a3107,DSC05168,ok,1168,1752,2023827,0.9890003401200976,8,295588,0.14605398583969875,nvdiffrast_undistorted,"{""ceiling"": 212300, ""chair"": 22172, ""door"": 103452, ""floor"": 150460, ""object"": 15527, ""table"": 87000, ""tv"": 82964, ""wall"": 1349952}"
f6659a3107,DSC05173,ok,1168,1752,2034241,0.9940894359479577,8,376929,0.18529220480759162,nvdiffrast_undistorted,"{""ceiling"": 2095, ""chair"": 31188, ""door"": 275849, ""floor"": 287358, ""object"": 5307, ""table"": 56170, ""tv"": 13722, ""wall"": 1362552}"
f6659a3107,DSC05177,ok,1168,1752,2045083,0.9993876860886971,6,394636,0.19296820715834026,nvdiffrast_undistorted,"{""chair"": 20511, ""door"": 346812, ""floor"": 352987, ""object"": 6492, ""table"": 27313, ""wall"": 1290968}"
f6659a3107,DSC05181,ok,1168,1752,2043405,0.9985676838994183,5,505845,0.24755004514523551,nvdiffrast_undistorted,"{""chair"": 12015, ""door"": 493830, ""floor"": 374951, ""object"": 13548, ""wall"": 1149061}"
f6659a3107,DSC05186,ok,1168,1752,2001972,0.9783202758491274,7,377463,0.18854559404427235,nvdiffrast_undistorted,"{""ceiling"": 66271, ""chair"": 24312, ""door"": 244614, ""floor"": 416632, ""object"": 22039, ""table"": 108537, ""wall"": 1119567}"
f6659a3107,DSC05190,ok,1168,1752,2003097,0.978870038937887,7,361414,0.18042760784924544,nvdiffrast_undistorted,"{""ceiling"": 146196, ""chair"": 23218, ""door"": 221069, ""floor"": 285406, ""object"": 27753, ""table"": 117127, ""wall"": 1182328}"
f6659a3107,DSC05195,ok,1168,1752,1999045,0.9768899144617502,7,365099,0.18263670902856113,nvdiffrast_undistorted,"{""ceiling"": 295050, ""chair"": 27107, ""door"": 239372, ""floor"": 161912, ""object"": 20136, ""table"": 98620, ""wall"": 1156848}"
f6659a3107,DSC05199,ok,1168,1752,1980691,0.967920712923,7,307459,0.15522815017587296,nvdiffrast_undistorted,"{""ceiling"": 354996, ""chair"": 25522, ""door"": 225733, ""floor"": 126137, ""object"": 28021, ""table"": 56204, ""wall"": 1164078}"
f6659a3107,DSC05203,ok,1168,1752,1954626,0.955183313004316,7,212431,0.10868114923264093,nvdiffrast_undistorted,"{""ceiling"": 404562, ""chair"": 3195, ""door"": 204324, ""floor"": 49305, ""object"": 60070, ""table"": 4912, ""wall"": 1228258}"
f6659a3107,DSC05209,ok,1168,1752,1845454,0.9018333255144805,6,605531,0.32812034328680095,nvdiffrast_undistorted,"{""ceiling"": 174378, ""chair"": 161615, ""floor"": 270913, ""object"": 7224, ""table"": 443916, ""wall"": 787408}"
f6659a3107,DSC05213,ok,1168,1752,1927762,0.9420554591230375,8,255198,0.13238044945382263,nvdiffrast_undistorted,"{""ceiling"": 498519, ""chair"": 49930, ""door"": 17111, ""floor"": 125890, ""object"": 79403, ""table"": 178158, ""tv"": 9999, ""wall"": 968752}"
f6659a3107,DSC05218,ok,1168,1752,2042931,0.9983360503846875,8,600317,0.2938508446932373,nvdiffrast_undistorted,"{""ceiling"": 10277, ""chair"": 35952, ""door"": 94968, ""floor"": 280791, ""object"": 954, ""table"": 351436, ""tv"": 117961, ""wall"": 1150592}"
f6659a3107,DSC05222,ok,1168,1752,1820912,0.8898401826484018,5,299270,0.16435170947305525,nvdiffrast_undistorted,"{""chair"": 96880, ""floor"": 728220, ""object"": 1047, ""table"": 202390, ""wall"": 792375}"
